operator_name,operator_abbreviation,ntd_id,gtfs_url,stop_digits
Birmingham-Jefferson County Transit Authority ,MAX,4042,,
Regional Planning Commission of Greater Birmingham ,RPCGB,4169,,
Morgan County Area Transportation System ,MCATS,4111,,
Wiregrass Transit Authority ,,4103,,
Gadsden Transportation Services - City of Gadsden ,GTS,4049,,
"City of Huntsville, Alabama - Public Transportation Division ",,4071,,
The Wave Transit System ,WTS,4043,,
City of Montgomery-Montgomery Area Transit System ,MATS,4044,,
Northwest Alabama Council of Local Governments ,NACOLG,4068,,
 Lee-Russell Council of Governments ,LRCOG,4073,,
Tuscaloosa County Parking and Transit Authority ,TMT,4045,,
Polk County Transit Services Division - Polk County Board of County Commissioners ,PCTS,4127,,
"Tri-County Community Council, Inc. ",TCCC,4148,,
Manatee County Area Transit ,MCAT,4026,,
Hernando County Board of County Commissioners ,The Bus,4146,,
Space Coast Area Transit ,SCAT,4063,,
Lee County Transit ,LeeTran,4028,,
"Council on Aging of St. Lucie, Inc. ",CT,4097,,
Okaloosa County Board of County Commissioners ,,4128,,
Gainesville Regional Transit System ,RTS,4030,,
Jacksonville Transportation Authority ,JTA,4040,,
Lakeland Area Mass Transit District ,Citrus Connection,4031,,
Miami-Dade Transit ,MDT,4034,,
"Miami Lakes - VPSI, Inc. ",,4152,,
Collier Area Transit ,CAT,4140,,
"City of Ocala, Florida ",SunTran,4120,,
Central Florida Regional Transportation Authority ,LYNX,4035,,
Bay County Council On Aging Bay Coordinated Transportation ,BCCOA,4085,,
Escambia County Area Transit ,ECAT,4038,,
Broward County Transportation Department ,BCT,4029,,
South Florida Regional Transportation Authority ,TRI-Rail,4077,,
Broward County Community Bus Service ,BCT,4179,,
Pasco County Public Transportation ,PCPT,4074,,
Charlotte County Transit Division ,,4129,,
Sarasota County Area Transit ,SCAT,4046,,
"County of Volusia, dba: VOTRAN ",Votran,4032,,
"St Johns County, Florida, Board of County Commissioners ",St Johns County,4155,,
Pinellas Suncoast Transit Authority ,PSTA,4027,,
"Council on Aging of Martin County, Inc. ",COAMC \ CC - MCBOCC,4113,,
City of Tallahassee ,StarMetro ,4036,,
Hillsborough Area Regional Transit Authority ,HART,4041,http://www.gohart.org/google/google_transit.zip,4
Lake County Board of County Commissioners ,LCBOCC,4158,,
"Senior Resource Association, Inc. ",SRA,4104,,
"Board of County Commissioners, Palm Beach County, PalmTran, Inc. ",PalmTran,4037,,
Albany Transit System ,ATS,4021,,
Athens Transit System ,ATS,4047,,
Georgia Regional Transportation Authority ,GRTA,4135,,
Metropolitan Atlanta Rapid Transit Authority ,MARTA,4022,,
Buckhead Community Improvement District ,BCID,4177,,
Augusta Richmond County Transit Department ,APT,4023,,
Metra Transit System ,Metra,4024,,
Douglas County Rideshare ,Rideshare,4082,,
Clayton County Board of Commissioners ,CTRAN,4157,,
Gwinnett County Board of Commissioners ,GCT,4138,,
Macon-Bibb County Transit Authority ,MTA ,4130,,
Cobb County Department of Transportation Authority ,CCT,4078,,
"Marietta - VPSI, Inc. ",,4153,,
City of Rome Transit Department ,RTD,4058,,
Chatham Area Transit Authority ,CAT,4025,,
Transit Authority of Northern Kentucky ,TANK,4019,,
Lexington Transit Authority ,LexTran,4017,,
Transit Authority of River City ,TARC,4018,,
Coast Transit Authority ,CTA,4014,,
City of Jackson Transit System ,JATRAN,4015,,
Asheville Transit System ,ATS,4005,,
Town of Cary ,CTRAN,4143,,
Chapel Hill Transit ,CHT,4051,,
Charlotte Area Transit System ,CATS,4008,,
Western Piedmont Regional Transit Authority ,WPRTA,4172,,
Durham Area Transit Authority ,DATA,4087,,
Fayetteville Area System of Transit ,FAST,4009,,
Goldsboro-Wayne Transportation Authority ,GATEWAY,4132,,
Guildford County Transportation ,GCTAMS,4133,,
Greensboro Transit Authority ,GTA,4093,,
High Point Transit ,Hi tran,4011,,
Davidson County Transportation ,DCTS,4131,,
Capital Area Transit ,CAT,4007,,
North Carolina State University Transportation Department ,NCSU,4147,,
Research Triangle Regional Public Transportation Authority ,Triangle Transit,4108,,
Cape Fear Public Transportation Authority ,Wave,4006,,
Winston-Salem Transit Authority - Trans-Aid of Forsyth County ,WSTA,4012,,
Department of Transportation and Public Works ,DTPW,4105,,
Metropolitan Bus Authority ,MBA,4086,,
Puerto Rico Highway and Transportation Authority ,PRHTA,4094,,
Municipality of San Sebastian ,PEPINO,4183,,
Charleston Area Regional Transportation Authority ,CARTA,4110,,
Central Midlands Regional Transit Authority ,CMRTA,4141,,
Waccamaw Regional Transportation Authority ,The Coast RTA,4102,,
Pee Dee Regional Transportation Authority ,PDRTA,4056,,
Greenville Transit Authority ,GTA,4053,,
Spartanburg County Transportation Services ,sctsb,4088,,
Spartanburg Transit System ,SPARTA,4101,,
Santee Wateree Regional Transportation Authority ,SWRTA,4100,,
Chattanooga Area Regional Transportation Authority ,CARTA,4001,,
Clarksville Transit System ,CTS,4092,,
Jackson Transit Authority ,JTA,4057,,
Johnson City Transit System ,JCT,4054,,
Kingsport Area Transit System ,K.A.T.S.,4080,,
Knoxville Area Transit ,KAT,4002,,
Memphis Area Transit Authority ,MATA,4003,,
Metropolitan Transit Authority ,MTA,4004,,
Regional Transportation Authority ,RTA,4159,,
